frame_id,usrlat,usrlon
1477439663983115747,37.4212435877,-122.138734281
1477439664033252464,37.4357289932,-122.1584094
1477439664083375022,37.4357289932,-122.1584094
1477439664133156337,37.4357289932,-122.1584094
1477439664183214968,37.4357289932,-122.1584094
1477439664233339105,37.4357337372,-122.158414671
1477439664283278144,37.4357289932,-122.1584094
1477439664333399884,37.4357289932,-122.1584094
1477439664383310688,37.4357289932,-122.1584094
1477439664433244318,37.4357289932,-122.1584094
1477439664483251002,37.4357289932,-122.1584094
1477439664533198332,37.4357289932,-122.1584094
1477439664583315959,37.4357289932,-122.1584094
1477439664633212037,37.4357242407,-122.158404119
1477439664683350746,37.4357242407,-122.158404119
1477439664733283465,37.4357242407,-122.158404119
1477439664783346007,37.4357289932,-122.1584094
1477439664833245492,37.4357242407,-122.158404119
1477439664883236630,37.4357242407,-122.158404119
1477439664933383944,37.4357242407,-122.158404119
1477439664983268988,37.4357242407,-122.158404119
1477439665033272210,37.4357289932,-122.1584094
1477439665083299016,37.4357242407,-122.158404119
1477439665133396036,37.4357289932,-122.1584094
1477439665183304864,37.4357242407,-122.158404119
1477439665233419945,37.4357289932,-122.1584094
1477439665283484836,37.4357242407,-122.158404119
1477439665333317528,37.4357242407,-122.158404119
1477439665383342298,37.4315434213,-122.153675119
1477439665433694631,37.4315332871,-122.153663385
1477439665483337595,37.4315332871,-122.153663385
1477439665533470585,37.4315332871,-122.153663385
1477439665583355772,37.4315332871,-122.153663385
1477439665633473231,37.4315332871,-122.153663385
1477439665683363984,37.4359691035,-122.158689558
1477439665733839990,37.4357242407,-122.158404119
1477439665783428260,37.4357242407,-122.158404119
1477439665833390273,37.4357242407,-122.158404119
1477439665883509579,37.4357242407,-122.158404119
1477439665933407520,37.4315231395,-122.153651635
1477439665983508394,37.4357289932,-122.1584094
1477439666033431198,37.4357242407,-122.158404119
1477439666083410247,37.4357242407,-122.158404119
1477439666133461537,37.4357242407,-122.158404119
1477439666183550037,37.4357242407,-122.158404119
1477439666233450075,37.4357242407,-122.158404119
1477439666283553756,37.4357242407,-122.158404119
1477439666333483274,37.4359691035,-122.158689558
1477439666383483519,37.4357242407,-122.158404119
1477439666433586675,37.4359691035,-122.158689558
1477439666483586468,37.4359691035,-122.158689558
1477439666533475075,37.4359691035,-122.158689558
1477439666583671134,37.4359691035,-122.158689558
1477439666633488715,37.4359691035,-122.158689558
1477439666683685639,37.4359691035,-122.158689558
1477439666733552712,37.4315434213,-122.153675119
1477439666783700827,37.4359691035,-122.158689558
1477439666833572558,37.4359691035,-122.158689558
1477439666883710931,37.4359691035,-122.158689558
1477439666933711224,37.4359691035,-122.158689558
1477439666983543691,37.4213963973,-122.139016965
1477439667033552413,37.4359691035,-122.158689558
1477439667083688146,37.4212435877,-122.138734281
1477439667133560671,37.4359691035,-122.158689558
1477439667183827711,37.4356862058,-122.158361858
1477439667234098418,37.4356862058,-122.158361858
1477439667283633806,37.4357242407,-122.158404119
1477439667333718870,37.4357242407,-122.158404119
1477439667383770728,37.4356862058,-122.158361858
1477439667433787409,37.4209402084,-122.137810633
1477439667483943957,37.4209402084,-122.137810633
1477439667533811304,37.4208194384,-122.137577974
1477439667583624449,37.4208194384,-122.137577974
1477439667633818969,37.4209402084,-122.137810633
1477439667683685439,37.420827525,-122.137593069
1477439667733684620,37.420827525,-122.137593069
1477439667783826827,37.420827525,-122.137593069
1477439667833643681,37.4209402084,-122.137810633
1477439667883673672,37.4209402084,-122.137810633
1477439667933725599,37.4209402084,-122.137810633
1477439667983779372,37.4208355998,-122.137608142
1477439668033704783,37.4209402084,-122.137810633
1477439668083688587,37.4208355998,-122.137608142
1477439668133719920,37.4208315641,-122.137600609
1477439668183833167,37.4208376875,-122.137612039
1477439668233726604,37.4208315641,-122.137600609
1477439668283825432,37.4208194384,-122.137577974
1477439668333926899,37.420827525,-122.137593069
1477439668383858057,37.4208234796,-122.137585518
1477439668433756141,37.4208295432,-122.137596836
1477439668483870568,37.4208194384,-122.137577974
1477439668533955105,37.4208295432,-122.137596836
1477439668583847599,37.4208234796,-122.137585518
1477439668633829599,37.4208234796,-122.137585518
1477439668683909049,37.4208234796,-122.137585518
1477439668733798411,37.4208295432,-122.137596836
1477439668783818104,37.4208355998,-122.137608142
1477439668833928418,37.4209402084,-122.137810633
1477439668883984482,37.4190365236,-122.134188046
1477439668935695384,37.4190365236,-122.134188046
1477439668984008571,37.4190365236,-122.134188046
1477439669033832941,37.4190365236,-122.134188046
1477439669083845555,37.4190365236,-122.134188046
1477439669133849761,37.4190365236,-122.134188046
1477439669183928956,37.4190365236,-122.134188046
1477439669234029493,37.4190365236,-122.134188046
1477439669283875455,37.4315231395,-122.153651635
1477439669334133798,37.4315332871,-122.153663385
1477439669384002423,37.4315231395,-122.153651635
1477439669434063587,37.4318029635,-122.153962728
1477439669485561613,37.4315793853,-122.153716257
1477439669533912254,37.4315231395,-122.153651635
1477439669583977350,37.4318029635,-122.153962728
1477439669634086330,37.4315332871,-122.153663385
1477439669684021805,37.4315332871,-122.153663385
1477439669734048469,37.4315332871,-122.153663385
1477439669783988308,37.4315332871,-122.153663385
1477439669834124817,37.4318029635,-122.153962728
1477439669884001152,37.4315332871,-122.153663385
1477439669934126830,37.4315332871,-122.153663385
1477439669984139423,37.4318029635,-122.153962728
1477439670034091559,37.4318029635,-122.153962728
1477439670084013951,37.4318029635,-122.153962728
1477439670133997259,37.4318029635,-122.153962728
1477439670183995211,37.4357289932,-122.1584094
1477439670234170734,37.4357289932,-122.1584094
1477439670284014052,37.4357289932,-122.1584094
1477439670334013362,37.4357337372,-122.158414671
1477439670384150281,37.4365358066,-122.15933997
1477439670434084227,37.4357337372,-122.158414671
1477439670484209704,37.4357337372,-122.158414671
1477439670534101399,37.4364679234,-122.159262449
1477439670584272671,37.4365584634,-122.159365863
1477439670634238971,37.4357337372,-122.158414671
1477439670684185325,37.4357337372,-122.158414671
1477439670734120659,37.4360092286,-122.158736019
1477439670784217868,37.4357289932,-122.1584094
1477439670834114051,37.4364679234,-122.159262449
1477439670884434464,37.4357289932,-122.1584094
1477439670934159345,37.4360042078,-122.158730206
1477439670984108913,37.4360042078,-122.158730206
1477439671034222832,37.4360042078,-122.158730206
1477439671084119819,37.4354627437,-122.158098686
1477439671134121542,37.4357004596,-122.158377696
1477439671184145194,37.4354627437,-122.158098686
1477439671234134034,37.4364679234,-122.159262449
1477439671284153337,37.4357289932,-122.1584094
1477439671334266052,37.4357004596,-122.158377696
1477439671384175685,37.4354627437,-122.158098686
1477439671434163414,37.4357194861,-122.158398836
1477439671484185694,37.4354528105,-122.158087309
1477439671534305495,37.4354627437,-122.158098686
1477439671584201292,37.4354627437,-122.158098686
1477439671634323272,37.4354627437,-122.158098686
1477439671684244905,37.4354627437,-122.158098686
1477439671734194260,37.4354627437,-122.158098686
1477439671784222692,37.4354160832,-122.158048649
1477439671834232303,37.4354627437,-122.158098686
1477439671884359607,37.4354108402,-122.15804313
1477439671934247675,37.4354160832,-122.158048649
1477439671984235227,37.4354627437,-122.158098686
1477439672034447577,37.4030167563,-122.116495622
1477439672084267953,37.4029959495,-122.116472148
1477439672134431986,37.4354108402,-122.15804313
1477439672184333186,37.4354108402,-122.15804313
1477439672234351099,37.4029907423,-122.116466273
1477439672284475844,37.4029804251,-122.116454151
1477439672334268596,37.4029907423,-122.116466273
1477439672384503829,37.4029907423,-122.116466273
1477439672434490326,37.4029907423,-122.116466273
1477439672484418049,37.4629385775,-122.202010488
1477439672534336848,37.4029907423,-122.116466273
1477439672584337876,37.4029907423,-122.116466273
1477439672634338962,37.4188262881,-122.134049773
1477439672684484007,37.4188394832,-122.134077218
1477439672734364699,37.6202607658,-122.41060674
1477439672784356911,37.4033092964,-122.116827386
1477439672834361724,37.4629385775,-122.202010488
1477439672884383369,37.620306361,-122.410639526
1477439672934386664,37.6203666695,-122.410677616
1477439672984491498,37.6203666695,-122.410677616
1477439673034409345,37.6203817474,-122.410687139
1477439673084394618,37.6102829948,-122.401306825
1477439673134455323,37.6102829948,-122.401306825
1477439673184609710,37.4621926026,-122.200513205
1477439673234435788,37.6102829948,-122.401306825
1477439673284439049,37.6102884774,-122.401311639
1477439673334439113,37.6102884774,-122.401311639
1477439673384451214,37.6103268341,-122.401345501
1477439673434556205,37.6103268341,-122.401345501
1477439673484477745,37.6103268341,-122.401345501
1477439673534474246,37.6103268341,-122.401345501
1477439673584662677,37.6102884774,-122.401311639
1477439673634622176,37.6103268341,-122.401345501
1477439673684509377,37.6103268341,-122.401345501
1477439673734483601,37.6103268341,-122.401345501
1477439673784503374,37.6103268341,-122.401345501
1477439673834757683,37.6103268341,-122.401345501
1477439673884525951,37.6103268341,-122.401345501
1477439673934526726,37.6103049318,-122.401326086
1477439673984581714,37.6103268341,-122.401345501
1477439674034601466,37.6103104187,-122.401330904
1477439674084560206,37.6102884774,-122.401311639
1477439674134605857,37.6103374979,-122.401356165
1477439674184682525,37.6103104187,-122.401330904
1477439674234618197,37.610342831,-122.401361498
1477439674284618432,37.6103374979,-122.401356165
1477439674334706189,37.6103268341,-122.401345501
1477439674384644698,37.6102884774,-122.401311639
1477439674434706668,37.6102884774,-122.401311639
1477439674484648540,37.6102884774,-122.401311639
1477439674534784644,37.6102884774,-122.401311639
1477439674584672047,37.6103268341,-122.401345501
1477439674634620442,37.6103104187,-122.401330904
1477439674684630857,37.6103321656,-122.401350832
1477439674734667380,37.6103374979,-122.401356165
1477439674784702635,37.6103374979,-122.401356165
1477439674834694740,37.6103374979,-122.401356165
1477439674884717055,37.6103374979,-122.401356165
1477439674934701008,37.6103268341,-122.401345501
1477439674984706485,37.6103268341,-122.401345501
1477439675034721410,37.6103268341,-122.401345501
1477439675084737580,37.6103374979,-122.401356165
1477439675134961963,37.6103374979,-122.401356165
1477439675184887587,37.6103374979,-122.401356165
1477439675234746666,37.6103374979,-122.401356165
1477439675284927632,37.6103374979,-122.401356165
1477439675334916951,37.6103268341,-122.401345501
1477439675384764706,37.6102829948,-122.401306825
1477439675434919592,37.6103268341,-122.401345501
1477439675484927090,37.6103268341,-122.401345501
1477439675534968744,37.6102994378,-122.401321262
1477439675584764344,37.6103104187,-122.401330904
1477439675636353925,37.6102829948,-122.401306825
1477439675684789003,37.6104494874,-122.401466405
1477439675734983414,37.6102994378,-122.401321262
1477439675784799685,37.6102884774,-122.401311639
1477439675834963552,37.6102884774,-122.401311639
1477439675884800163,37.6102884774,-122.401311639
1477439675935009851,37.6102884774,-122.401311639
1477439675984986516,37.6102884774,-122.401311639
1477439676034793050,37.6103049318,-122.401326086
1477439676084842150,37.6103268341,-122.401345501
1477439676135015142,37.6103268341,-122.401345501
1477439676184889655,37.6102994378,-122.401321262
1477439676234815154,37.6103104187,-122.401330904
1477439676284980743,37.6103321656,-122.401350832
1477439676335111775,37.6103268341,-122.401345501
1477439676384857193,37.6103268341,-122.401345501
1477439676435058375,37.6103321656,-122.401350832
1477439676484857657,37.6103268341,-122.401345501
1477439676534885179,37.6102884774,-122.401311639
1477439676584884717,37.61036416,-122.401382827
1477439676634912106,37.61036416,-122.401382827
1477439676684889464,37.61036416,-122.401382827
1477439676734928642,37.61036416,-122.401382827
1477439676784928298,37.61036416,-122.401382827
1477439676835067074,37.61036416,-122.401382827
1477439676884952636,37.61036416,-122.401382827
1477439676934922005,37.6199758824,-122.410401251
1477439676985131615,37.61036416,-122.401382827
1477439677034997237,37.61036416,-122.401382827
1477439677085200777,37.61036416,-122.401382827
1477439677135016514,37.61036416,-122.401382827
1477439677185190782,37.61036416,-122.401382827
1477439677235033346,37.61036416,-122.401382827
1477439677285049089,37.61036416,-122.401382827
1477439677335277509,37.61036416,-122.401382827
1477439677385074236,37.61036416,-122.401382827
1477439677435056931,37.6103961566,-122.401414823
1477439677485083647,37.61036416,-122.401382827
1477439677535078340,37.6103961566,-122.401414823
1477439677585166568,37.6104014887,-122.401420155
1477439677635028837,37.6104014887,-122.401420155
1477439677685050489,37.6104014887,-122.401420155
1477439677735077607,37.6162156535,-122.407188987
1477439677785095555,37.6104014887,-122.401420155
1477439677835127741,37.6200280535,-122.410438466
1477439677885127578,37.620033228,-122.410442181
1477439677935138747,37.6200280535,-122.410438466
1477439677985134344,37.620033228,-122.410442181
1477439678036004693,37.6161804429,-122.407153776
1477439678085963707,37.6200538779,-122.410457006
1477439678135159136,37.6200538779,-122.410457006
1477439678185163497,37.6200538779,-122.410457006
1477439678235196219,37.6200538779,-122.410457006
1477439678285180608,37.6200538779,-122.410457006
1477439678335293305,37.6200538779,-122.410457006
1477439678385274001,37.6200538779,-122.410457006
1477439678435198872,37.6200590434,-122.410460715
1477439678485150361,37.6200590434,-122.410460715
1477439678535347280,37.6200538779,-122.410457006
1477439678585796165,37.6200538779,-122.410457006
1477439678635418721,37.6200538779,-122.410457006
1477439678685169303,37.6200538779,-122.410457006
1477439678735382178,37.6200538779,-122.410457006
1477439678785181733,37.6104014887,-122.401420155
1477439678835220268,37.6104014887,-122.401420155
1477439678885196767,37.6104014887,-122.401420155
1477439678935225719,37.6104014887,-122.401420155
1477439678985209185,37.6104014887,-122.401420155
1477439679035248484,37.61036416,-122.401382827
1477439679085225119,37.6104014887,-122.401420155
1477439679135300228,37.6104014887,-122.401420155
1477439679187042592,37.6104014887,-122.401420155
1477439679235214038,37.6104014887,-122.401420155
1477439679285289210,37.6104014887,-122.401420155
1477439679335257501,37.4263865594,-122.147817431
1477439679385301901,37.6104014887,-122.401420155
1477439679435271549,37.6200280535,-122.410438466
1477439679485325525,37.61036416,-122.401382827
1477439679535284094,37.6200487127,-122.410453298
1477439679585329717,37.6103374979,-122.401356165
1477439679635299825,37.6104014887,-122.401420155
1477439679686148785,37.6103374979,-122.401356165
1477439679735329227,37.6200487127,-122.410453298
1477439679785347439,37.6103694945,-122.401388161
1477439679835369988,37.620033228,-122.410442181
1477439679885340214,37.4655953339,-122.206995668
1477439679935367325,37.4655953339,-122.206995668
1477439679985413848,37.6103801613,-122.401398828
1477439680035432756,37.620033228,-122.410442181
1477439680085453726,37.6200280535,-122.410438466
1477439680135453274,37.6200280535,-122.410438466
1477439680185886383,37.6200280535,-122.410438466
1477439680235469742,37.6200280535,-122.410438466
1477439680285461986,37.6200280535,-122.410438466
1477439680335493387,37.6200280535,-122.410438466
1477439680385469912,37.6200280535,-122.410438466
1477439680435509356,37.6200280535,-122.410438466
1477439680485718015,37.4655953339,-122.206995668
1477439680535538317,37.6200280535,-122.410438466
1477439680585509042,37.6200280535,-122.410438466
1477439680635420429,37.6200280535,-122.410438466
1477439680685466305,37.6200280535,-122.410438466
1477439680735402669,37.6200280535,-122.410438466
1477439680785485841,37.6200280535,-122.410438466
1477439680835532449,37.6200280535,-122.410438466
1477439680885562488,37.6200280535,-122.410438466
1477439680935540011,37.6200280535,-122.410438466
1477439680985700480,37.6200280535,-122.410438466
1477439681035567887,37.6200280535,-122.410438466
1477439681085589415,37.6200280535,-122.410438466
1477439681135578218,37.6200280535,-122.410438466
1477439681185608871,37.4655953339,-122.206995668
1477439681235586166,37.6200280535,-122.410438466
1477439681285621907,37.61036416,-122.401382827
1477439681335515213,37.61036416,-122.401382827
1477439681385612535,37.61036416,-122.401382827
1477439681435646620,37.4655953339,-122.206995668
1477439681487257801,37.61036416,-122.401382827
1477439681535584324,37.4462986667,-122.170826667
1477439681585609000,37.6203666695,-122.410677616
1477439681635589267,37.4462825681,-122.170805215
1477439681685615170,37.4462825681,-122.170805215
1477439681735638417,37.4462785605,-122.170800406
1477439681785871304,37.4462825681,-122.170805215
1477439681835631686,37.4462825681,-122.170805215
1477439681885642034,37.4462825681,-122.170805215
1477439681935863450,37.4462785605,-122.170800406
1477439681985655858,37.4462785605,-122.170800406
1477439682035866880,37.4462785605,-122.170800406
1477439682085587002,37.4462986667,-122.170826667
1477439682135850979,37.6260864894,-122.414741946
1477439682185743262,37.6260864894,-122.414741946
1477439682235905696,37.5155120562,-122.269884977
1477439682285679871,37.5155120562,-122.269884977
1477439682335948572,37.4471957491,-122.172030665
1477439682385701702,37.4471957491,-122.172030665
1477439682435957563,37.4471518933,-122.171967858
1477439682485709734,37.4230507912,-122.141791409
1477439682535730541,37.4230507912,-122.141791409
1477439682585726832,37.4230507912,-122.141791409
1477439682635978026,37.4230507912,-122.141791409
1477439682685739833,37.423082556,-122.141850052
1477439682735756735,37.6203779483,-122.410684739
1477439682785747460,37.6284862998,-122.41628185
1477439682835744524,37.61631584,-122.407289173
1477439682885790261,37.6163336533,-122.407306987
1477439682935783634,37.6199758824,-122.410401251
1477439682985873290,37.6199812539,-122.410405011
1477439683035895148,37.6199812539,-122.410405011
1477439683085888571,37.6199918977,-122.410412508
1477439683135872826,37.4462732193,-122.170793997
1477439683186013616,37.4462732193,-122.170793997
1477439683235860706,37.6199812539,-122.410405011
1477439683285884349,37.6199812539,-122.410405011
1477439683335885646,37.6199866189,-122.410408767
1477439683385922918,37.4537436694,-122.183156672
1477439683435894907,37.4462986667,-122.170826667
1477439683487528457,37.4462986667,-122.170826667
1477439683535935200,37.6102610536,-122.401287559
1477439683586095804,37.462257875,-122.200647623
1477439683635898400,37.4064976108,-122.120291767
1477439683686043641,37.6103104187,-122.401330904
1477439683735927222,37.462251738,-122.200634816
1477439683786179162,37.6103854934,-122.40140416
1477439683835989234,37.4622486763,-122.200628426
1477439683885975495,37.4622456073,-122.200622021
1477439683935999054,37.6550581231,-122.434083084
1477439683987663117,37.4622486763,-122.200628426
1477439684036013475,37.6550581231,-122.434083084
1477439684086000094,37.6199812539,-122.410405011
1477439684136024175,37.4498040991,-122.176296949
1477439684186018613,37.6200280535,-122.410438466
1477439684236072178,37.620033228,-122.410442181
1477439684286016092,37.620033228,-122.410442181
1477439684335965260,37.620033228,-122.410442181
1477439684386048750,37.620033228,-122.410442181
1477439684436047545,37.6200280535,-122.410438466
1477439684486171660,37.6200280535,-122.410438466
1477439684536029707,37.6200280535,-122.410438466
1477439684586019415,37.6200280535,-122.410438466
1477439684636270874,37.6200280535,-122.410438466
1477439684686011314,37.6200280535,-122.410438466
1477439684736046913,37.6200280535,-122.410438466
1477439684786206340,37.6203729225,-122.410681565
1477439684836302422,37.620074538,-122.410471839
1477439684886047794,37.6162920892,-122.407265423
1477439684936080826,37.6162920892,-122.407265423
1477439684986069719,37.4065647582,-122.12034317
1477439685036211149,37.4065702336,-122.120347977
1477439685086829769,37.4065592108,-122.1203387
1477439685136123662,37.4647997302,-122.205683108
1477439685186169681,37.4647750515,-122.205637752
1477439685236078474,37.4219885464,-122.139810156
1477439685286107540,37.4221509264,-122.140111005
1477439685336120887,37.4221509264,-122.140111005
1477439685386386838,37.4537098203,-122.183088974
1477439685436130825,37.453679337,-122.183028007
1477439685486399629,37.4462986667,-122.170826667
1477439685536379446,37.4462974384,-122.170826667
1477439685586178063,37.4647750515,-122.205637752
1477439685636163803,37.462257875,-122.200647623
1477439685687657219,37.462257875,-122.200647623
1477439685736165389,37.462251738,-122.200634816
1477439685786195750,37.4622486763,-122.200628426
1477439685836221818,37.4622486763,-122.200628426
1477439685886272532,37.4621957998,-122.2005196
1477439685936218692,37.4622486763,-122.200628426
1477439685986257559,37.4622180014,-122.200564409
1477439686036296268,37.4622180014,-122.200564409
1477439686086277187,37.4621957998,-122.2005196
1477439686136296366,37.462257875,-122.200647623
1477439686186294814,37.4622486763,-122.200628426
1477439686236307139,37.4622180014,-122.200564409
1477439686286286381,37.4622180014,-122.200564409
1477439686336317290,37.462257875,-122.200647623
1477439686387028693,37.4622486763,-122.200628426
1477439686436425011,37.462251738,-122.200634816
1477439686486338736,37.4621926026,-122.200513205
1477439686536367581,37.4621957998,-122.2005196
1477439686586361320,37.4621926026,-122.200513205
1477439686636521162,37.4498010331,-122.176292684
1477439686686491789,37.4622486763,-122.200628426
1477439686736288568,37.4621701988,-122.200468398
1477439686786400273,37.4621733993,-122.200474799
1477439686836352235,37.4621733993,-122.200474799
1477439686886413961,37.4622486763,-122.200628426
1477439686936405571,37.4498040991,-122.176296949
1477439686986566355,37.4622486763,-122.200628426
1477439687036410336,37.4621701988,-122.200468398
1477439687086442959,37.4498010331,-122.176292684
1477439687136426455,37.4498010331,-122.176292684
1477439687186453760,37.4498010331,-122.176292684
1477439687236447284,37.4498010331,-122.176292684
1477439687286485875,37.4498010331,-122.176292684
1477439687336358464,37.4498010331,-122.176292684
1477439687386445450,37.4621926026,-122.200513205
1477439687436179888,37.4621926026,-122.200513205
1477439687486444103,37.4621926026,-122.200513205
1477439687536535735,37.4621926026,-122.200513205
1477439687586441027,37.4621957998,-122.2005196
1477439687636444079,37.4498010331,-122.176292684
1477439687686461302,37.4498010331,-122.176292684
1477439687736464709,37.4498010331,-122.176292684
1477439687786472030,37.4621926026,-122.200513205
1477439687836463098,37.4621894051,-122.20050681
1477439687886498313,37.4621926026,-122.200513205
1477439687936499167,37.462251738,-122.200634816
1477439687986515869,37.4621926026,-122.200513205
1477439688036499930,37.4621894051,-122.20050681
1477439688086513209,37.4621926026,-122.200513205
1477439688136483303,37.4621926026,-122.200513205
1477439688186632782,37.4621926026,-122.200513205
1477439688236522782,37.4621926026,-122.200513205
1477439688286549019,37.4621926026,-122.200513205
1477439688336684956,37.4621926026,-122.200513205
1477439688386780703,37.4621926026,-122.200513205
1477439688436561173,37.4621926026,-122.200513205
1477439688486567137,37.4621926026,-122.200513205
1477439688536718599,37.4621926026,-122.200513205
1477439688586575287,37.4460993649,-122.170868177
1477439688636601047,37.4621926026,-122.200513205
1477439688686778987,37.4621926026,-122.200513205
1477439688736885706,37.4621926026,-122.200513205
1477439688786600123,37.4621926026,-122.200513205
1477439688836775506,37.4498010331,-122.176292684
1477439688886607517,37.4498010331,-122.176292684
1477439688936856558,37.4497672846,-122.176245729
1477439688986707546,37.4497550195,-122.176228665
1477439689036684008,37.4464643646,-122.171346074
1477439689086734081,37.4497550195,-122.176228665
1477439689136711451,37.4497672846,-122.176245729
1477439689186750175,37.4497611518,-122.176237197
1477439689236735775,37.4497611518,-122.176237197
1477439689286877211,37.4497611518,-122.176237197
1477439689336758298,37.4497550195,-122.176228665
1477439689386764427,37.4497611518,-122.176237197
1477439689436741114,37.4497611518,-122.176237197
1477439689486787525,37.4497550195,-122.176228665
1477439689536763632,37.4498803591,-122.176410007
1477439689586793582,37.4497672846,-122.176245729
1477439689636708478,37.4497672846,-122.176245729
1477439689686746052,37.4403063532,-122.16359119
1477439689737653475,37.44030316,-122.163587464
1477439689786778909,37.4402999777,-122.163583752
1477439689836823306,37.4498834314,-122.176414281
1477439689886823043,37.4497550195,-122.176228665
1477439689936853063,37.4464643646,-122.171346074
1477439689986821208,37.4497550195,-122.176228665
1477439690036852239,37.4497550195,-122.176228665
1477439690086836180,37.4497703518,-122.176249997
1477439690136858380,37.4460625559,-122.170816645
1477439690187097750,37.4460625559,-122.170816645
1477439690236883785,37.4465076691,-122.17140237
1477439690286864845,37.4460625559,-122.170816645
1477439690336925135,37.4465076691,-122.17140237
1477439690386736739,37.4465347052,-122.171437517
1477439690436903913,37.4465347052,-122.171437517
1477439690487069840,37.4465347052,-122.171437517
1477439690536788726,37.4465076691,-122.17140237
1477439690586876482,37.4464484046,-122.171325326
1477439690636825037,37.4465347052,-122.171437517
1477439690686866909,37.4464484046,-122.171325326
1477439690736903072,37.4460309657,-122.170772419
1477439690786879096,37.4497703518,-122.176249997
1477439690836910922,37.4497672846,-122.176245729
1477439690886897561,37.4497611518,-122.176237197
1477439690936869521,37.4497703518,-122.176249997
1477439690986912637,37.4497734137,-122.176254257
1477439691036919318,37.4497611518,-122.176237197
1477439691086919494,37.4497611518,-122.176237197
1477439691136970250,37.4498680481,-122.176392739
1477439691187017226,37.4498711723,-122.176397225
1477439691237002624,37.4498680481,-122.176392739
1477439691287001926,37.4498711723,-122.176397225
1477439691337183695,37.4498711723,-122.176397225
1477439691386984253,37.4498834314,-122.176414281
1477439691436980647,37.4498834314,-122.176414281
1477439691486999860,37.4498834314,-122.176414281
1477439691536991291,37.4498834314,-122.176414281
1477439691587205868,37.4498865062,-122.176418559
1477439691637000898,37.4498865062,-122.176418559
1477439691687029579,37.4498865062,-122.176418559
1477439691737271088,37.4498834314,-122.176414281
1477439691787169398,37.4498865062,-122.176418559
1477439691837292936,37.4498834314,-122.176414281
1477439691887130942,37.4498834314,-122.176414281
1477439691937013182,37.449892636,-122.176427088
1477439691987128273,37.4498834314,-122.176414281
1477439692037134785,37.4498834314,-122.176414281
1477439692087127827,37.4498834314,-122.176414281
1477439692137137067,37.4649443102,-122.205946099
1477439692187139001,37.4648046633,-122.205692174
1477439692237152401,37.4648096029,-122.205701252
1477439692287140991,37.4648096029,-122.205701252
1477439692337176588,37.620033228,-122.410442181
1477439692387322654,37.4462986667,-122.170826667
1477439692437182269,37.6200280535,-122.410438466
1477439692487165740,37.4462986667,-122.170826667
1477439692537198410,37.6200280535,-122.410438466
1477439692587172237,37.6200280535,-122.410438466
1477439692637130518,37.6200280535,-122.410438466
1477439692687157041,37.6200280535,-122.410438466
1477439692737134372,37.4462938711,-122.170823261
1477439692787249179,37.4462758878,-122.170797199
1477439692837241685,37.4462938711,-122.170823261
1477439692887264122,37.4462812302,-122.17080361
1477439692937248527,37.4462986667,-122.170826667
1477439692987267523,37.4462986667,-122.170826667
1477439693037255690,37.6200280535,-122.410438466
1477439693087284009,37.4462986667,-122.170826667
1477439693137263184,37.620033228,-122.410442181
1477439693189222804,37.620033228,-122.410442181
1477439693237280973,37.6202303255,-122.41058431
1477439693287461127,37.6103801613,-122.401398828
1477439693337220602,37.4462986667,-122.170826667
1477439693387489249,37.4462986667,-122.170826667
1477439693437321813,37.4462986667,-122.170826667
1477439693487266868,37.6105348286,-122.401543212
1477439693537327070,37.6105348286,-122.401543212
1477439693588088023,37.6105348286,-122.401543212
1477439693637281966,37.6103854934,-122.40140416
1477439693687550159,37.6105348286,-122.401543212
1477439693737307688,37.4462965046,-122.170826667
1477439693787307010,37.6103801613,-122.401398828
1477439693837315473,37.61036416,-122.401382827
1477439693887325196,37.61036416,-122.401382827
1477439693937331363,37.4462986667,-122.170826667
1477439693987343155,37.4462986667,-122.170826667
1477439694037331778,37.61036416,-122.401382827
1477439694087363664,37.61036416,-122.401382827
1477439694137323140,37.61036416,-122.401382827
1477439694187414832,37.6103694945,-122.401388161
1477439694237492789,37.61036416,-122.401382827
1477439694287395801,37.6103694945,-122.401388161
1477439694337395869,37.6103694945,-122.401388161
1477439694387387821,37.61036416,-122.401382827
1477439694437414203,37.6103694945,-122.401388161
1477439694487521680,37.6103961566,-122.401414823
1477439694537490851,37.6103801613,-122.401398828
1477439694587458521,37.61036416,-122.401382827
1477439694637501861,37.61036416,-122.401382827
1477439694687470219,37.61036416,-122.401382827
1477439694737609870,37.61036416,-122.401382827
1477439694787495053,37.61036416,-122.401382827
1477439694837571739,37.61036416,-122.401382827
1477439694887377038,37.6103694945,-122.401388161
1477439694937587836,37.6103694945,-122.401388161
1477439694987473432,37.6103961566,-122.401414823
1477439695037618584,37.61036416,-122.401382827
1477439695087499472,37.6103694945,-122.401388161
1477439695137505400,37.61036416,-122.401382827
1477439695187516497,37.61036416,-122.401382827
1477439695237774100,37.61036416,-122.401382827
1477439695287534361,37.61036416,-122.401382827
1477439695337548640,37.61036416,-122.401382827
1477439695387530025,37.6103321656,-122.401350832
1477439695437797755,37.6104134697,-122.401432136
1477439695487565170,37.6104134697,-122.401432136
1477439695537551294,37.6104134697,-122.401432136
1477439695587597652,37.6104134697,-122.401432136
1477439695637611273,37.4462986667,-122.170826667
1477439695687653729,37.4462986667,-122.170826667
1477439695737571188,37.61036416,-122.401382827
1477439695787618939,37.61036416,-122.401382827
1477439695837602629,37.61036416,-122.401382827
1477439695887576276,37.61036416,-122.401382827
