frame_id,usrlat,usrlon
1477439628528199911,37.4465395937,-122.171443872
1477439433150778076,37.4636872073,-122.203502982
1477439524215244421,37.4405152265,-122.163819289
1477439566569509997,37.474155264,-122.218749155
1477439572320254546,37.4287791959,-122.150482446
1477439512361849922,37.4121226667,-122.124832
1477439519712838588,37.4423620145,-122.165960572
1477439529364238467,37.4776810905,-122.223651166
1477439621527190416,37.4464531429,-122.171331486
1477439555918001127,37.4786913924,-122.22505579
1477439721441496760,37.4248754951,-122.145661078
1477439677785095555,37.4284725607,-122.150135734
1477439588372493047,37.4368592687,-122.159711144
1477439494209267577,37.4190775731,-122.13453835
1477439582521658937,37.4374320089,-122.160371565
1477439569269828165,37.4284437558,-122.150103729
1477439686086277187,37.4517442827,-122.179531232
1477439402646429224,37.4573366769,-122.190756689
1477439406897159766,37.4513853829,-122.178882766
1477439582121636232,37.4465450083,-122.171450911
1477439467155459390,37.4121174158,-122.124828554
1477439584671940496,37.4464908887,-122.171380555
1477439406246943695,37.4121226667,-122.124832
1477439731092678649,37.4121226667,-122.124832
1477439620977190198,37.4189499039,-122.134287716
1477439650581424403,37.431287063,-122.153381371
1477439635129067056,37.4325344713,-122.154808215
1477439689986821208,37.4517666816,-122.17957603
1477439441451979514,37.4482924818,-122.174033366
1477439680135453274,37.4282490496,-122.149890351
1477439523663441916,37.451026692,-122.178265258
1477439655031975772,37.4284725607,-122.150135734
1477439492058925674,37.44472949,-122.169066741
1477439628078165235,37.4121226667,-122.124832
1477439684586019415,37.446534188,-122.171436844
1477439552717428942,37.4183155569,-122.133086457
1477439572720369298,37.4286213835,-122.150301093
1477439705538991049,37.4462963951,-122.170826667
1477439649081066554,37.431282018,-122.15337553
1477439440301740971,37.4637937052,-122.203704744
1477439690386736739,37.4517442827,-122.179531232
1477439474156440518,37.4464478764,-122.171324639
1477439708339447154,37.5253231772,-122.281619028
1477439707239183024,37.4258104662,-122.147171887
1477439668935695384,37.4296402102,-122.151466392
1477439544566332481,37.4191592867,-122.134690972
1477439695987632615,37.4268500891,-122.148327583
1477439578321172179,37.4234528387,-122.142959011
1477439447802906049,37.4479077882,-122.173438334
1477439496059493809,37.4190813081,-122.134545287
1477439543366223692,37.4443198081,-122.168533077
1477439515612243804,37.4701390673,-122.213222645
1477439710889735433,37.4255255434,-122.146836146
1477439563268978483,37.4915730165,-122.241705614
1477439708239546005,37.5253172932,-122.281612074
1477439695237774100,37.4269072915,-122.148390809
1477439476306711128,37.4121226667,-122.124832
1477439480107441505,37.4121226667,-122.124832
1477439485808067929,37.4121226667,-122.124832
1477439525013590222,37.4118402861,-122.124603341
1477439418848671263,37.4689562131,-122.211664284
1477439582071642998,37.4465450083,-122.171450911
1477439440101644514,37.4637937052,-122.203704744
1477439613176131079,37.4436566143,-122.167397956
1477439528064031129,37.4284243489,-122.150082395
1477439513061929435,37.4121226667,-122.124832
1477439531564561518,37.4411371924,-122.164530442
1477439525213677236,37.4118402861,-122.124603341
1477439631478759838,37.4465071329,-122.171401673
1477439450403317797,37.4477196763,-122.173140848
1477439525363713156,37.4118436887,-122.124606482
1477439471257250868,37.44665271,-122.171587704
1477439420249033622,37.4637082628,-122.203542993
1477439724491697227,37.4247408634,-122.145408115
1477439549617068619,37.439308475,-122.162473781
1477439614526292666,37.4209487356,-122.137823203
1477439728542164765,37.423752454,-122.143547575
1477439437101288954,37.4637937052,-122.203704744
1477439452803375376,37.4475842017,-122.172928964
1477439579621304621,37.4234528387,-122.142959011
1477439574120584382,37.4381678572,-122.161212451
1477439615776520491,37.4209363294,-122.137801324
1477439718290811576,37.4462986667,-122.170826667
1477439649481287742,37.431282018,-122.15337553
1477439694687470219,37.4236695793,-122.143387443
1477439453353526137,37.4475446017,-122.172866564
1477439658632478336,37.4303114126,-122.152261036
1477439638179486518,37.4318603359,-122.154027456
1477439413497993089,37.4121226667,-122.124832
1477439410247609723,37.4121226667,-122.124832
1477439580371425209,37.4234528387,-122.142959011
1477439627227953829,37.4332624246,-122.155630729
1477439420648972035,37.435326603,-122.15794946
1477439728042250743,37.4121201952,-122.124832
1477439411947725116,37.4572983303,-122.190674597
1477439647782337886,37.4313274455,-122.15342813
1477439403146485303,37.4573037805,-122.190686016
1477439421699176107,37.4516338275,-122.17933079
1477439553867678221,37.439006388,-122.162147371
1477439554567699492,37.4389533024,-122.162091969
1477439461254663616,37.4174600523,-122.131448847
1477439586072155592,37.4897504639,-122.239118652
1477439583371904956,37.4264517258,-122.147883796
1477439459154391184,37.4234555357,-122.142964405
1477439535415096261,37.4465071329,-122.171401673
1477439684536029707,37.4465395937,-122.171443872
1477439558018240119,37.418333959,-122.133121661
1477439500060064627,37.4442567025,-122.168448439
1477439475006559082,37.446395156,-122.171256103
1477439423949485071,37.4516505074,-122.179360146
1477439617626660625,37.4342920043,-122.156753605
1477439689836823306,37.4517442827,-122.179531232
1477439665133396036,37.4297289277,-122.151568298
1477439615626392206,37.4209363294,-122.137801324
1477439688836775506,37.4517378742,-122.179518547
1477439603874737221,37.4356426432,-122.158312621
1477439573170545021,37.4284773658,-122.150141073
1477439598173837855,37.4356426432,-122.158312621
1477439484908007471,37.4118368818,-122.124600199
1477439611775790440,37.434819252,-122.157367102
1477439656582209766,37.4304830611,-122.152455634
1477439599424157248,37.4361254685,-122.158870613
1477439505710910200,37.4236167887,-122.143286911
1477439596125238525,37.4364358047,-122.159227119
1477439407547126145,37.4572927942,-122.190662997
1477439682935783634,37.4454196985,-122.169968008
1477439692987267523,37.4262685601,-122.147685686
1477439493159154955,37.4190633068,-122.134510614
1477439500260077872,37.4525355024,-122.181076239
1477439423349308245,37.4516571614,-122.179371857
1477439483207812652,37.4118334705,-122.12459705
1477439497359683895,37.4444479043,-122.168698826
1477439470405926393,37.4467236196,-122.171683269
1477439706289132547,37.425897025,-122.147265215
1477439607975354500,37.4352378969,-122.157841953
1477439494709311016,37.4446989029,-122.169024885
1477439600924322566,37.4355155783,-122.158161516
1477439721391388487,37.4248754951,-122.145661078
1477439623777469710,37.4564023221,-122.188496324
1477439658582375055,37.4303224137,-122.152273915
1477439657832259140,37.4303560013,-122.152312382
1477439711339988237,37.4254796763,-122.146776457
1477439688986707546,37.4525221591,-122.181046883
1477439464905131250,37.4469576885,-122.17200367
1477439663383161513,37.4298225308,-122.151681779
1477439698388208624,37.4236757857,-122.143399067
1477439427950147161,37.4515719815,-122.179225302
1477439715940384891,37.4463386611,-122.170889136
1477439590522799778,37.4369248145,-122.15978689
1477439635479249659,37.4190633068,-122.134510614
1477439479457179390,37.4460725806,-122.17083068
1477439491858906056,37.444749876,-122.169094637
1477439427649962216,37.4515879869,-122.179251978
1477439652431755984,37.4309401122,-122.152976551
1477439509611549923,37.4432839476,-122.167180375
1477439536165267796,37.4115829739,-122.124395311
1477439533414753020,37.440956911,-122.164321882
1477439622827336955,37.4591393967,-122.194377777
1477439483657823766,37.4118368818,-122.124600199
1477439498059770041,37.4443871373,-122.168622068
1477439449352989818,37.447800019,-122.173263848
1477439424349503688,37.4516304962,-122.179324927
1477439704088760192,37.426072534,-122.147464042
1477439473906376780,37.4464746517,-122.171359447
1477439428500090625,37.4638322586,-122.203781851
1477439697337886794,37.426280714,-122.147698368
1477439606525045648,37.435326603,-122.15794946
1477439623577549668,37.4590666918,-122.19422405
1477439652731736130,37.4308640538,-122.152888483
1477439471006009089,37.4466729797,-122.171613972
1477439630978528951,37.4464908887,-122.171380555
1477439654381830108,37.4118648088,-122.124622981
1477439645080590293,37.4315788656,-122.153715685
1477439638479534646,37.4318967215,-122.154068765
1477439653131534995,37.4312567488,-122.153346271
1477439731792662329,37.4121182151,-122.12482962
1477439527864035934,37.428404613,-122.150061059
1477439641879999589,37.4319217691,-122.154097768
1477439655231846831,37.4285061555,-122.150173062
1477439601674468331,37.43529022,-122.157904681
1477439694437414203,37.4269673334,-122.148459035
1477439679935367325,37.4281703284,-122.149797652
1477439589822789362,37.4369357549,-122.159798631
1477439423149896794,37.4516604822,-122.179377702
1477439594273364918,37.4366253776,-122.159442336
1477439530314338936,37.4412500339,-122.164664891
1477439672134431986,37.4443198081,-122.168533077
1477439462904865459,37.4174730169,-122.131474354
1477439521013074400,37.442208322,-122.165774402
1477439683235860706,37.4462986667,-122.170826667
1477439490308748820,37.4190813081,-122.134545287
1477439452453675775,37.4475973981,-122.172949759
1477439616276469170,37.4304670533,-122.152157108
1477439606225020262,37.4353945798,-122.158026014
1477439547916913525,37.4394307751,-122.16261041
1477439414598121394,37.4517282785,-122.179500955
1477439609525657960,37.435069118,-122.157654184
1477439466905608642,37.4121226667,-122.124832
1477439638129503078,37.4318603359,-122.154027456
1477439605274873636,37.4354961971,-122.158138469
1477439724541589878,37.4246928645,-122.145318523
1477439671434163414,37.4291047853,-122.150848629
1477439415298768991,37.4573474838,-122.190780464
1477439642980202384,37.4318655968,-122.154033391
1477439565569271288,37.4284965598,-122.1501624
1477439547516770925,37.4190251646,-122.134434329
1477439697437865316,37.4262746406,-122.147692031
1477439536265276254,37.4643566037,-122.204830541
1477439564519637697,37.4894373501,-122.238752019
1477439437851357468,37.4637594874,-122.203639039
1477439648180887551,37.4312971599,-122.153393062
1477439508811344715,37.4433582498,-122.167279444
1477439614026297985,37.4304505008,-122.152136115
1477439516162337981,37.4701343316,-122.21321615
1477439624777680897,37.4591117389,-122.194318207
1477439653781706648,37.4307652719,-122.152776956
1477439470806130435,37.4466881567,-122.171634741
1477439491959030807,37.4447345829,-122.16907371
1477439520613009424,37.442266402,-122.165847002
1477439583071930003,37.4374128086,-122.160350232
1477439411347660737,37.4121226667,-122.124832
1477439603424596530,37.4356426432,-122.158312621
1477439636579306644,37.4318392794,-122.1540037
1477439687936499167,37.4517666816,-122.17957603
1477439458204223987,37.4233994016,-122.142847217
1477439605424824966,37.4354913523,-122.158132707
1477439624677646489,37.4812385655,-122.22858361
1477439570270060376,37.4287693453,-122.150471797
1477439642180040539,37.4318655968,-122.154033391
1477439563869035831,37.4894260318,-122.238739084
1477439482957691248,37.4117787611,-122.124546549
1477439413948078278,37.4121226667,-122.124832
1477439725941811110,37.4812121653,-122.22854521
1477439483857856569,37.4121226667,-122.124832
1477439551217276087,37.4517442827,-122.179531232
1477439491708877181,37.44472949,-122.169066741
1477439677435056931,37.4285061555,-122.150173062
1477439696937828659,37.4121226667,-122.124832
1477439480407371317,37.4464908887,-122.171380555
1477439710439656609,37.4255761467,-122.146902465
1477439678885196767,37.4284243489,-122.150082395
1477439615076357850,37.4345395395,-122.157040602
1477439444302155527,37.4190355689,-122.134455138
1477439732292722938,37.4121226667,-122.124832
1477439515462288067,37.4427610122,-122.16648335
1477439704988911175,37.4260089892,-122.147391841
1477439617226651347,37.4342972975,-122.156759957
1477439433600754268,37.4488535509,-122.174854748
1477439701838681883,37.4262564116,-122.147673009
1477439430300325347,37.4638408389,-122.203799011
1477439413998012092,37.4121226667,-122.124832
1477439607325329774,37.4353006153,-122.157917475
1477439529964338268,37.4413127188,-122.16473958
1477439568369741830,37.4284725607,-122.150135734
1477439485007998147,37.4121226667,-122.124832
1477439503460557041,37.4439078012,-122.167989323
1477439668183833167,37.4294179483,-122.151205473
1477439730592547660,37.4121226667,-122.124832
1477439510611556223,37.4235328531,-122.14311904
1477439479157130652,37.4460564146,-122.170808047
1477439467655606691,37.4121174158,-122.124828554
1477439414148068969,37.4121226667,-122.124832
1477439688286549019,37.4517666816,-122.17957603
1477439477556973148,37.4461985458,-122.170996041
1477439415648237488,37.4572927942,-122.190662997
1477439726992035053,37.4118612859,-122.124620271
1477439650681260307,37.4312567488,-122.153346271
1477439425549662081,37.4493567988,-122.17561163
1477439439351644070,37.4637937052,-122.203704744
1477439622727466889,37.4462548533,-122.171067312
1477439553717655819,37.439017971,-122.162160152
1477439519662881441,37.4462961283,-122.170826667
1477439656082133653,37.4287101376,-122.150406434
1477439548166847966,37.4394307751,-122.16261041
1477439476256822980,37.4462984715,-122.171126888
1477439713190162663,37.4022941603,-122.115611507
1477439668984008571,37.4296402102,-122.151466392
1477439461154664833,37.4174730169,-122.131474354
1477439703888826355,37.4261075555,-122.147507145
1477439718240636008,37.4462986667,-122.170826667
1477439641280032750,37.4319668459,-122.154149962
1477439504910758454,37.4236192141,-122.143291762
1477439639129848060,37.4321897176,-122.154408024
1477439465105146655,37.4468943121,-122.171914601
1477439590172874204,37.4369465961,-122.159810266
1477439424149496298,37.4516338275,-122.17933079
1477439523613374656,37.451026692,-122.178265258
1477439405046714727,37.4513234307,-122.17877194
1477439730092352812,37.4121226667,-122.124832
1477439419348727168,37.4689431627,-122.211646884
1477439422449210662,37.4516705131,-122.179395356
1477439441951901877,37.4483049309,-122.174050686
1477439408747302460,37.4513234307,-122.17877194
1477439692387322654,37.4262837527,-122.147701539
1477439405746905383,37.4465071329,-122.171401673
1477439719140868631,37.4118718758,-122.124628417
1477439509811441390,37.4432839476,-122.167180375
1477439689136711451,37.4517474789,-122.179537625
1477439527013929241,37.4415599899,-122.165019099
1477439645930636227,37.4315429501,-122.153674574
1477439410397686875,37.4121226667,-122.124832
1477439642630198138,37.4318967215,-122.154068765
1477439722491353479,37.4248124788,-122.145541483
1477439460854609000,37.4174699193,-122.13146789
1477439666933711224,37.4295252326,-122.151331079
1477439579471458538,37.4234312505,-122.142915834
1477439536865258823,37.4641789592,-122.204475252
1477439598374026095,37.435627929,-122.158295123
1477439671084119819,37.4297178181,-122.151555602
1477439424099969474,37.4516438346,-122.179348402
1477439731942626754,37.4121226667,-122.124832
1477439435901057405,37.4637937052,-122.203704744
1477439619926940175,37.4516171599,-122.179301455
1477439688436561173,37.427474666,-122.14901396
1477439510511552614,37.4432354985,-122.167116322
1477439438251372308,37.4685944759,-122.211181968
1477439529264246912,37.4281605728,-122.149786051
1477439455754015481,37.515631174,-122.270285121
1477439611525760638,37.4348298583,-122.15737983
1477439715190259980,37.4252715047,-122.146436009
1477439612476033346,37.434761141,-122.157297369
1477439711689766733,37.4254572822,-122.146746598
1477439512311831510,37.4121226667,-122.124832
1477439588022443892,37.436897499,-122.159755901
1477439730492545956,37.4121226667,-122.124832
1477439427449944767,37.4515943878,-122.179262646
1477439455903921538,37.4234391933,-122.14293172
1477439540365689133,37.459778417,-122.195674167
1477439567619679409,37.4174600523,-122.131448847
1477439438001585720,37.4637937052,-122.203704744
1477439691536991291,37.4271837024,-122.14869831
1477439685386386838,37.4517954822,-122.179633631
1477439642730213900,37.4318967215,-122.154068765
1477439424749558770,37.4516338275,-122.17933079
1477439610826310129,37.4349471779,-122.157519229
1477439569321292016,37.4284485529,-122.150109059
1477439472506286862,37.4465767059,-122.171491699
1477439620427019050,37.4190850498,-122.134552235
1477439521963195760,37.4405442769,-122.163851567
1477439582171663270,37.4374320089,-122.160371565
1477439548767069665,37.4393548852,-122.162524931
1477439629178234933,37.4464908887,-122.171380555
1477439423899404678,37.4516571614,-122.179371857
1477439672384503829,37.4442989844,-122.168505312
1477439660732652214,37.4988084146,-122.250390895
1477439509411441609,37.4433450537,-122.167261849
1477439515212199872,37.4427914163,-122.166524956
1477439479857357525,37.4462040177,-122.171002816
1477439640679886750,37.4320172522,-122.154208327
1477439539265523458,37.4403616605,-122.163646994
1477439561218657989,37.4894755833,-122.238793768
1477439542015917552,37.4464908887,-122.171380555
1477439455103684370,37.4474246309,-122.172686347
1477439583771937764,37.445852424,-122.170535177
1477439692237152401,37.4118471574,-122.124609403
1477439717790620803,37.4462986667,-122.170826667
1477439705839076875,37.4259298082,-122.147304069
1477439490408764922,37.4190813081,-122.134545287
1477439561468698841,37.4284869554,-122.150151728
1477439612876036955,37.5255109289,-122.281840916
1477439597423965975,37.436324623,-122.159101014
1477439570670046925,37.4286262452,-122.15030667
1477439429200094164,37.463633469,-122.203398972
1477439714340236156,37.4462986667,-122.170826667
1477439572170224445,37.428389803,-122.150045048
1477439419448743309,37.4637082628,-122.203542993
1477439539315639905,37.4403616605,-122.163646994
1477439648681075542,37.4312971599,-122.153393062
1477439544116317424,37.4191700799,-122.134711759
1477439523813461207,37.451026692,-122.178265258
1477439424799533888,37.4516304962,-122.179324927
1477439424499624261,37.4516571614,-122.179371857
1477439537615282722,37.4405738222,-122.163884917
1477439631078663365,37.4464962991,-122.171387589
1477439594973414273,37.4365239247,-122.15932639
1477439642880507733,37.4318967215,-122.154068765
1477439561118717169,37.4894602886,-122.238777808
1477439677735077607,37.4284725607,-122.150135734
1477439697937967423,37.4262442554,-122.147660324
1477439437953063541,37.4637937052,-122.203704744
1477439691987128273,37.4271677027,-122.14867911
1477439444052258916,37.4190633068,-122.134510614
1477439403346531130,37.4513458283,-122.178809269
1477439672784356911,37.4517218751,-122.179489215
1477439429700221524,37.4638408389,-122.203799011
1477439496010252819,37.4190813081,-122.134545287
1477439540415734878,37.4597818926,-122.195681119
1477439541617111776,37.4117718935,-122.124540958
1477439588772566972,37.4368210422,-122.159666391
1477439453403671550,37.4475446017,-122.172866564
1477439504261304116,37.4438256515,-122.167884769
1477439427799984823,37.451620493,-122.179307321
1477439560818623837,37.4176521603,-122.131821654
1477439700338192339,37.4264109982,-122.147842998
1477439517362511359,37.4568223843,-122.189719435
1477439636129216821,37.4366253776,-122.159442336
1477439430750393559,37.4636008335,-122.203335
1477439555517904036,37.4121226667,-122.124832
1477439597573792210,37.4362926016,-122.159062589
1477439483507870623,37.4118368818,-122.124600199
1477439648531022345,37.4312971599,-122.153393062
1477439723491594575,37.4248124788,-122.145541483
1477439552567484098,37.4390852481,-122.162232686
1477439559368393335,37.4386611729,-122.161772007
1477439715390532771,37.4463479861,-122.170899794
1477439533164733365,37.4409985709,-122.164370023
1477439525663816503,37.4121226667,-122.124832
1477439415048098191,37.4594435102,-122.19499902
1477439675734983414,37.4287249336,-122.150423784
1477439416198286238,37.4636008335,-122.203335
1477439622527367998,37.4462821246,-122.17110456
1477439589722675666,37.4369518769,-122.159815933
1477439637579482843,37.4318603359,-122.154027456
1477439667234098418,37.4295252326,-122.151331079
1477439664633212037,37.4297344586,-122.151574619
1477439731292546557,37.4121226667,-122.124832
1477439549216976599,37.439308475,-122.162473781
1477439448202757854,37.4478822065,-122.173398134
1477439619976942032,37.4190355689,-122.134455138
1477439443102190750,37.436489964,-122.159287578
1477439722741399175,37.4248124788,-122.145541483
1477439512211762204,37.4118471574,-122.124609403
1477439515312213449,37.4427610122,-122.16648335
1477439730742707675,37.4121226667,-122.124832
1477439507661138157,37.4176521603,-122.131821654
1477439708989759885,37.4256660859,-122.147015456
1477439703138616583,37.426170008,-122.147574675
1477439602574655427,37.4355204224,-122.158167277
1477439584772033498,37.4374080083,-122.160344898
1477439419298766397,37.4689431627,-122.211646884
1477439451253175872,37.4476810183,-122.173081524
1477439572570348537,37.4286165834,-122.150295759
1477439622477344803,37.4462821246,-122.17110456
1477439589222599867,37.4368210422,-122.159666391
1477439612525987406,37.434761141,-122.157297369
1477439708089303569,37.5253231772,-122.281619028
1477439460354516735,37.4234447432,-122.14294282
1477439615326808662,37.4304449705,-122.152129101
1477439471906251519,37.446617247,-122.171542908
1477439432600637402,37.4516271452,-122.179319029
1477439570570041147,37.4286165834,-122.150295759
1477439415898151084,37.4572844873,-122.190645592
1477439712292137309,37.4024070458,-122.115766093
1477439426099730263,37.451640503,-122.179342539
1477439534116473349,37.4409208841,-122.164280251
1477439724241780810,37.4247232617,-122.145376112
1477439469155775317,37.4121174158,-122.124828554
1477439410697526521,37.4121226667,-122.124832
1477439616578156792,37.4304449705,-122.152129101
1477439602174440664,37.4354313294,-122.158064698
1477439535515103122,37.4121226667,-122.124832
1477439465705287087,37.4469284844,-122.171962627
1477439403196542223,37.4513458283,-122.178809269
1477439544516281606,37.439796796,-122.163028679
1477439693037255690,37.4462986667,-122.170826667
1477439571370096779,37.428582968,-122.150258409
1477439719790983566,37.4118718758,-122.124628417
1477439605474964219,37.4354865075,-122.158126946
1477439552368966969,37.4390811165,-122.162228421
1477439653681799280,37.4307704639,-122.152782814
1477439631628633029,37.4328363132,-122.155150274
1477439614726307384,37.4304560118,-122.152143104
1477439468355623114,37.4468315794,-122.171828773
1477439590022712879,37.4369518769,-122.159815933
1477439618626926949,37.4304449705,-122.152129101
1477439589872733076,37.4369518769,-122.159815933
1477439660882805597,37.4988188116,-122.250402625
1477439526263778884,37.4416182834,-122.165087108
1477439432650655845,37.4516238233,-122.179313182
1477439631878642855,37.4328315479,-122.155144979
1477439405996844573,37.4464584207,-122.171338347
1477439555117812382,37.4183216921,-122.133098194
1477439498559995573,37.4443770155,-122.168609283
1477439545116395420,37.4191037267,-122.134586921
1477439468055556576,37.446836391,-122.171835188
1477439459554363464,37.4234474449,-122.142948223
1477439594223317860,37.4366253776,-122.159442336
1477439613426126194,37.420811747,-122.137563617
1477439595273577110,37.4353893383,-122.158020496
1477439614576186354,37.4209493333,-122.137824
1477439712390130046,37.4024070458,-122.115766093
1477439520713073363,37.442266402,-122.165847002
1477439544066419876,37.4191880716,-122.134746409
1477439513012181164,37.4118232601,-122.124587625
1477439652381533061,37.4312263452,-122.153311066
1477439440951745547,37.4516471654,-122.179354265
1477439444402358914,37.4190775731,-122.13453835
1477439497609764652,37.4444276542,-122.168673247
1477439610875658785,37.4349471779,-122.157519229
1477439445102342708,37.4190775731,-122.13453835
1477439484957943677,37.4121226667,-122.124832
1477439726391941319,37.4813547003,-122.228745786
1477439669734048469,37.42978973,-122.151640178
1477439454353687789,37.4474992527,-122.172797214
1477439416448430878,37.4636008335,-122.203335
1477439548316974488,37.4393781547,-122.162550607
1477439524313544828,37.4313783078,-122.153486638
1477439691287001926,37.4272087545,-122.148725742
1477439437551345512,37.4638065618,-122.203730457
1477439505060780712,37.4236167887,-122.143286911
1477439488708467237,37.4216310529,-122.139464772
1477439653231611131,37.4308843379,-122.15291197
1477439538115416370,37.4405890275,-122.163902523
1477439455053797441,37.4474246309,-122.172686347
1477439633678932500,37.4516571614,-122.179371857
1477439608475310740,37.4351685447,-122.157765666
1477439576570884982,37.4234474449,-122.142948223
1477439554867917603,37.4183186166,-122.13309231
1477439666483586468,37.4296402102,-122.151466392
1477439457804112980,37.4282634527,-122.149906355
1477439605724936426,37.4354313294,-122.158064698
1477439598723997425,37.4359434949,-122.158659906
1477439486558214240,37.4121226667,-122.124832
1477439461304571190,37.4174600523,-122.131448847
1477439532014710414,37.4410949401,-122.164481383
1477439480557376267,37.4464692331,-122.171352403
1477439703988751950,37.426110977,-122.147511103
1477439640579876348,37.4320223253,-122.154214201
1477439506561494897,37.4236167887,-122.143286911
1477439627478059665,37.4332770901,-122.155646584
1477439621277123162,37.4464426044,-122.171317786
1477439521313112856,37.4416220228,-122.164867772
1477439586872425403,37.4374559993,-122.160398221
1477439555367850440,37.4121226667,-122.124832
1477439540115764363,37.4403060406,-122.163590825
1477439508561407182,37.4434343643,-122.167379186
1477439470606046928,37.446698204,-122.17164849
1477439652681534199,37.4308688189,-122.152894001
1477439537965457509,37.4405890275,-122.163902523
1477439498859951225,37.4443198081,-122.168533077
1477439448002773060,37.447893174,-122.173415369
1477439616626548594,37.4304449705,-122.152129101
1477439620127151212,37.4190321021,-122.134448204
1477439558368294936,37.4286854555,-122.150377082
1477439537165285145,37.4642016257,-122.204520585
1477439560368556887,37.4287693453,-122.150471797
1477439530764387887,37.4412500339,-122.164664891
1477439726792028361,37.4121226667,-122.124832
1477439549267022174,37.439308475,-122.162473781
1477439655081893913,37.4287150718,-122.150412302
1477439677985134344,37.4236167887,-122.143286911
1477439504760783825,37.426062027,-122.14745111
1477439460204452909,37.4234499695,-122.142953272
1477439490558767809,37.4190813081,-122.134545287
1477439509711435268,37.4432839476,-122.167180375
1477439556318204300,37.4183216921,-122.133098194
1477439457304071113,37.4234420418,-122.142937417
1477439409597430329,37.4513458283,-122.178809269
1477439498259884633,37.4444580385,-122.168711628
1477439565069221679,37.4174823155,-122.13149376
1477439598674074090,37.4362084587,-122.15896503
1477439420149295134,37.4637082628,-122.203542993
1477439574320574151,37.4286262452,-122.15030667
1477439484257914762,37.4118539911,-122.12461466
1477439722941472132,37.4248040749,-122.145525476
1477439478257139150,37.4461474069,-122.170932726
1477439448352799836,37.4478749046,-122.17338666
1477439717240636315,37.4462986667,-122.170826667
1477439497059656242,37.4444681611,-122.168724414
1477439592022998858,37.4368210422,-122.159666391
1477439622277306529,37.4121226667,-122.124832
1477439428750099331,37.4637937052,-122.203704744
1477439491510084013,37.4447345829,-122.16907371
1477439639079667476,37.4321897176,-122.154408024
1477439560768623855,37.4286607833,-122.150347742
1477439530914382556,37.4411999042,-122.164605162
1477439716040564005,37.4462986667,-122.170826667
1477439577921045141,37.4286262452,-122.15030667
1477439694537490851,37.4284677644,-122.150130405
1477439611625922796,37.4348245449,-122.157373454
1477439538366633447,37.4405687459,-122.163879039
1477439645130463148,37.4315788656,-122.153715685
1477439619377028664,37.4341528568,-122.156598574
1477439526763888579,37.4416182834,-122.165087108
1477439680885562488,37.428175373,-122.149803651
1477439570371599530,37.4284243489,-122.150082395
1477439667133560671,37.4295252326,-122.151331079
1477439449252990797,37.447800019,-122.173263848
1477439670434084227,37.4297233781,-122.151561956
1477439581121521229,37.437712628,-122.16068004
1477439530014323741,37.4413189785,-122.164747038
1477439561068668754,37.4287200038,-122.150418167
1477439638979616151,37.4321897176,-122.154408024
1477439721241165362,37.4248855285,-122.14568039
1477439586172204696,37.4121226667,-122.124832
1477439422049151125,37.4516898752,-122.179430549
1477439451453248694,37.4476678212,-122.173060728
1477439523913477674,37.4405152265,-122.163819289
1477439570820081385,37.4286262452,-122.15030667
1477439649131264232,37.431287063,-122.153381371
1477439411247582693,37.4121226667,-122.124832
1477439476556813820,37.4462766633,-122.171097101
1477439572270234571,37.4284869554,-122.150151728
1477439588122453096,37.4368701895,-122.159723929
1477439718140664897,37.4121226667,-122.124832
1477439537365423267,37.440583665,-122.163896314
1477439695337548640,37.4286262452,-122.15030667
1477439413248036793,37.4121226667,-122.124832
1477439464205213661,37.4467286921,-122.17169021
1477439643780358920,37.431802454,-122.153962153
1477439562218778460,37.4893783444,-122.238680459
1477439533914838954,37.4409208841,-122.164280251
1477439637679494644,37.4318603359,-122.154027456
1477439577721035654,37.4282730634,-122.149917033
1477439674434706668,37.4282000419,-122.149832987
1477439609975532059,37.435069118,-122.157654184
1477439592673161431,37.4353945798,-122.158026014
1477439499359973869,37.4442567025,-122.168448439
1477439523463491434,37.456469778,-122.188634525
1477439409697358560,37.4513522383,-122.178819953
1477439709889619209,37.4435342857,-122.167238427
1477439462654776518,37.4233810075,-122.14280675
1477439632930262156,37.4464908887,-122.171380555
1477439578521148804,37.4234528387,-122.142959011
1477439692187139001,37.4273796852,-122.148913392
1477439520362916628,37.4422857617,-122.165871202
1477439714391206889,37.4253088421,-122.146504474
1477439493509287273,37.444749876,-122.169094637
1477439463254898641,37.4121041141,-122.124815598
1477439612225861748,37.434761141,-122.157297369
1477439517712607656,37.4568250601,-122.189724787
1477439443752098540,37.4190633068,-122.134510614
1477439409547406405,37.4513458283,-122.178809269
1477439683935999054,37.4465233581,-122.171422766
1477439584922016323,37.4464584207,-122.171338347
1477439702588612087,37.4262123112,-122.147623252
1477439651831419231,37.4312313998,-122.153316919
1477439485408107443,37.4464638205,-122.171345367
1477439719240884865,37.4118718758,-122.124628417
1477439458954352984,37.4234528387,-122.142959011
1477439657932286343,37.4281167423,-122.14973564
1477439436001058813,37.4628527498,-122.201842353
1477439587322468962,37.4121226667,-122.124832
1477439443252085390,37.4190633068,-122.134510614
1477439634128938158,37.4516604822,-122.179377702
1477439645280613906,37.4315788656,-122.153715685
1477439581821582329,37.4465450083,-122.171450911
1477439643130197100,37.4318603359,-122.154027456
1477439621327208470,37.4464426044,-122.171317786
1477439710792270382,37.4255519828,-122.146869796
